"game_id","team","opponent","h/a","l8_sa","l8_sog","l8_miss","l8_blocks","l4_sa","l4_sog","l4_miss","l4_blocks","ha_sa","ha_sog","ha_miss","ha_blocks","l8_sa_ag","l8_sog_ag","l8_miss_ag","l8_blocks_ag","l4_sa_ag","l4_sog_ag","l4_miss_ag","l4_blocks_ag","ha_sa_ag","ha_sog_ag","ha_miss_ag","ha_blocks_ag","is_b2b","opp_is_b2b","true_sog"
2025021052,"PHI","CBJ","away",49.125,22.625,11.625,14.875,47.5,24.75,13,9.75,52.6875,26,13.34375,13.34375,61.125,26,17,18.125,55.75,23.75,17,15,62.375,29.59375,16.46875,16.3125,0,0,19
2025021053,"DAL","DET","away",56.875,28,13.5,15.375,49,23.75,12.25,13,51.6363636363636,25.8787878787879,11.6060606060606,14.1515151515152,64.125,28.625,15.875,19.625,61.75,27.75,15.75,18.25,57.5,25.625,14.3125,17.5625,0,0,24
2025021054,"UTA","PIT","away",62.125,26.375,16.875,18.875,59.75,26.5,17.75,15.5,56.7714285714286,26.9428571428571,14.1428571428571,15.6857142857143,61,26.625,17.625,16.75,58,27.5,16.25,14.25,59.8484848484849,27.7575757575758,15.5151515151515,16.5757575757576,0,0,29
2025021055,"VAN","SEA","away",44.5,21.875,12.75,9.875,45.5,22,14,9.5,53.2424242424242,24.1515151515152,14.6060606060606,14.4848484848485,62.25,30.625,16,15.625,60.25,29.25,14.75,16.25,63.3235294117647,28.7647058823529,16.9117647058824,17.6470588235294,0,0,34
2025021056,"VGK","CHI","away",58,25.375,16.375,16.25,56.5,25.25,15.5,15.75,58.2941176470588,28.1176470588235,14.1176470588235,16.0588235294118,57.375,28,14.5,14.875,58.25,27.25,15.25,15.75,55.1515151515151,26.6666666666667,15.030303030303,13.4545454545455,0,0,32
2025021057,"STL","WPG","home",48.5,23.875,11.625,13,50.5,25,11.75,13.75,50.1470588235294,24.6176470588235,12.2058823529412,13.3235294117647,58.125,27.875,16.375,13.875,57,26,16,15,58.6129032258064,28.8387096774194,14.6129032258065,15.1612903225806,0,1,31
2025021058,"SJS","OTT","home",55.125,27.5,14.625,13,52.25,25.25,15.5,11.5,55.53125,27.5625,12.3125,15.65625,51.125,23,15.125,13,48.5,21,15.5,12,51.3823529411765,24.4705882352941,12.8235294117647,14.0882352941176,1,1,23
2025021059,"ANA","MTL","home",64.125,30.5,17.625,16,64,30.25,18.5,15.25,66.3939393939394,30.6363636363636,18.0909090909091,17.6666666666667,62.125,29.25,15.5,17.375,64,28.25,18,17.75,63,30.0606060606061,14.9090909090909,18.030303030303,1,1,28
2025021060,"TOR","MIN","home",49,25.75,12,11.25,46.5,23.25,10.75,12.5,53.0571428571429,27.2,13.0857142857143,12.7714285714286,59.125,28.75,15.125,15.25,58.75,28.25,15.25,15.25,64.6875,30.59375,16.5,17.59375,1,1,26
2025021061,"NSH","EDM","home",54.5,26,12.375,16.125,53.75,25,12.25,16.5,58.6969696969697,28.6363636363636,14.0909090909091,15.969696969697,57.25,27,14.25,16,58,27,14,17,57.6944444444444,27.75,14.8611111111111,15.0833333333333,0,0,27
2025021062,"FLA","SEA","home",62.25,27.625,19,15.625,61.25,25,20,16.25,65.9428571428571,31.2857142857143,16.6,18.0571428571429,61.5,30.875,15.375,15.25,62,31,16,15,64.6129032258064,30.741935483871,16.3225806451613,17.5483870967742,0,1,25
2025021057,"WPG","STL","away",55.875,27.125,14,14.75,52.75,23.5,15.5,13.75,53.6129032258064,25.5806451612903,13.5161290322581,14.5161290322581,60.625,32.375,16.125,12.125,64,35.5,15.75,12.75,59.3529411764706,28.5294117647059,15.6176470588235,15.2058823529412,1,0,16
2025021058,"OTT","SJS","away",63.625,31,15.375,17.25,61.75,30.75,13.75,17.25,58.2058823529412,27.8529411764706,14.8823529411765,15.4705882352941,57.75,28.75,13.875,15.125,66,32,15.75,18.25,60.25,30.78125,13.40625,16.0625,1,1,25
2025021059,"MTL","ANA","away",59.125,27.5,16.75,14.875,56.5,26.5,16.25,13.75,54.5454545454545,25.5151515151515,14.3939393939394,14.6363636363636,62.75,30.25,18.875,13.625,55,26,16.25,12.75,60.0606060606061,27.8181818181818,15.969696969697,16.2727272727273,1,1,30
2025021060,"MIN","TOR","away",59.625,28.375,16.375,14.875,67.5,33.75,17,16.75,60.4375,28.1875,15.8125,16.4375,70.125,35.125,17.5,17.5,71,35.25,19.25,16.5,64.0857142857143,32.6571428571429,14.8571428571429,16.5714285714286,1,1,38
2025021061,"EDM","NSH","away",53.625,28.375,14.125,11.125,52,28.25,13.75,10,57.5277777777778,28.8333333333333,14.3055555555556,14.3888888888889,59.625,28.5,16.875,14.25,63.25,30.5,18.25,14.5,55.2727272727273,29.4848484848485,12.8787878787879,12.9090909090909,0,0,30
2025021062,"SEA","FLA","away",55.25,28.5,14.75,12,60.25,32,14.25,14,52.1290322580645,25.4193548387097,12.5806451612903,14.1290322580645,57.5,30.5,14,13,57.75,29,15.25,13.5,53.8857142857143,26.2285714285714,14.1714285714286,13.4857142857143,1,0,25
2025021063,"CGY","DET","home",55.875,26,13.875,16,57.75,27,13,17.75,61.78125,29.34375,14.59375,17.84375,63.375,28.25,16,19.125,65.25,28,17.25,20,65.3428571428571,30.0857142857143,16.4,18.8571428571429,0,0,27
2025021064,"BOS","NJD","home",63.875,29.25,16.625,18,65,31.5,16.75,16.75,58.7714285714286,27.6857142857143,15.2285714285714,15.8571428571429,52.5,27.875,13,11.625,52.25,27.5,13.5,11.25,60.9375,29.25,15.25,16.4375,0,0,22
2025021065,"LAK","NYR","home",66.75,29.625,21.5,15.625,64.5,26.25,21.75,16.5,64.3125,28.625,16.75,18.9375,61.75,32.5,14.625,14.625,64.75,32.25,15.25,17.25,63.4722222222222,30.1666666666667,16.1388888888889,17.1666666666667,0,0,26
2025021066,"UTA","DAL","home",61.625,25.375,17.375,18.875,63.75,27.5,18.5,17.75,61.8125,28.46875,16.28125,17.0625,47.875,24.375,11,12.5,49.25,25.5,12.25,11.5,58.4848484848485,27.4545454545455,14.4242424242424,16.6060606060606,0,0,22
2025021067,"PIT","COL","home",60.25,28.125,16.25,15.875,61.75,29.25,16.5,16,62.1515151515151,29.6060606060606,15.9090909090909,16.6363636363636,51.5,24.5,14.625,12.375,54.5,27.25,14.75,12.5,57.6363636363636,27.7878787878788,15.4242424242424,14.4242424242424,0,0,20
2025021063,"DET","CGY","away",54,27.75,14.875,11.375,54,26.75,16,11.25,59.2571428571429,28.0285714285714,15.7714285714286,15.4571428571429,65.25,32.125,16.5,16.625,60.25,29.25,16.5,14.5,59.5625,29.5,13.5625,16.5,0,0,25
2025021064,"NJD","BOS","away",67.125,33.625,17.75,15.75,66.5,31.5,18,17,60.21875,29.9375,14.0625,16.21875,58.625,28,15.75,14.875,61.5,30,17.75,13.75,60.9142857142857,29.0285714285714,16.0857142857143,15.8,0,0,34
2025021065,"NYR","LAK","away",54.5,24.125,13.75,16.625,47.75,22.75,12.5,12.5,55.25,24.9722222222222,14.7222222222222,15.5555555555556,64.875,29,16.375,19.5,61.75,26.5,17.5,17.75,57.6875,28.3125,14.0625,15.3125,0,0,22
2025021066,"DAL","UTA","away",56.5,27,13.375,16.125,51.75,24.5,12.75,14.5,51.6363636363636,25.8787878787879,11.6060606060606,14.1515151515152,53.75,25.25,13.25,15.25,51.5,25.5,14.25,11.75,56.03125,26.5625,14.03125,15.4375,0,0,30
2025021067,"COL","PIT","away",68.5,31.25,17.375,19.875,71.75,30.25,19.25,22.25,67.6363636363636,32,16.5757575757576,19.0606060606061,60.75,26.875,17.125,16.75,64.5,30.25,16.5,17.75,59.8484848484849,27.7575757575758,15.5151515151515,16.5757575757576,0,0,27
2025021068,"NYI","TOR","home",67.125,33.125,16.125,17.875,65.75,33.5,15,17.25,59.1290322580645,29.2258064516129,14.9677419354839,14.9354838709677,72.125,34.875,17.625,19.625,79.5,36.5,21.5,21.5,67.8787878787879,32.030303030303,17.6969696969697,18.1515151515152,0,0,34
2025021069,"BOS","MTL","home",62.5,28.625,16.375,17.5,62.25,30,16.5,15.75,58.7714285714286,27.6857142857143,15.2285714285714,15.8571428571429,62.125,29.5,15,17.625,58.25,25.5,13.75,19,63,30.0606060606061,14.9090909090909,18.030303030303,1,0,28
2025021070,"CAR","CBJ","home",69.375,34.625,17,17.75,67.25,35,18,14.25,70.6,32.2571428571429,19.1714285714286,19.1714285714286,59.75,25.375,16.5,17.875,56.5,23,16.5,17,61.7647058823529,29.9411764705882,15.2647058823529,16.5588235294118,0,0,29
2025021072,"MIN","CHI","home",64.875,30.25,17.125,17.5,73.75,34.75,18,21,60.0277777777778,29.8611111111111,15.3888888888889,14.7777777777778,58.375,28.75,15,14.625,61.5,29.75,15.75,16,63.4242424242424,32.7575757575758,16.0606060606061,14.6060606060606,0,0,37
2025021071,"NSH","WPG","home",55.875,26.125,13.5,16.25,55,24.5,15.25,15.25,58.6969696969697,28.6363636363636,14.0909090909091,15.969696969697,56.875,26.75,15.125,15,62.25,28,16.5,17.75,58.6129032258064,28.8387096774194,14.6129032258065,15.1612903225806,0,0,23
2025021073,"SJS","EDM","home",53.5,26.25,13.75,13.5,49.25,23.25,14,12,55.53125,27.5625,12.3125,15.65625,57.625,27.625,14.875,15.125,55.75,27.25,13.75,14.75,57.6944444444444,27.75,14.8611111111111,15.0833333333333,0,0,30
2025021074,"FLA","VAN","home",62.5,26.125,20.375,16,59.25,24.25,20,15,65.9428571428571,31.2857142857143,16.6,18.0571428571429,58.75,28.875,15.875,14,57,28.25,14.25,14.5,63.8484848484849,31.6060606060606,16.1818181818182,16.0606060606061,0,0,23
2025021075,"BUF","VGK","home",61.625,30.5,17.75,13.375,66,32.75,17,16.25,58.6470588235294,29.1176470588235,14.7941176470588,14.7352941176471,51.25,22.75,14.625,13.875,48.5,20.5,15.25,12.75,55.1470588235294,24.5,14.3235294117647,16.3235294117647,0,0,25
2025021076,"TBL","SEA","home",56.625,27.25,13.375,16,55,23.75,13.75,17.5,60.96875,28.75,16.0625,16.15625,63.125,30,17.375,15.75,61,28,18.75,14.25,64.6129032258064,30.741935483871,16.3225806451613,17.5483870967742,0,0,26
2025021068,"TOR","NYI","away",49.625,26.125,11.375,12.125,46.75,22.5,11.5,12.75,55.0606060606061,27.3333333333333,13.6666666666667,14.0606060606061,63.375,29.625,16.75,17,57,28.25,13,15.75,61.258064516129,28.8387096774194,15.2903225806452,17.1290322580645,0,0,27
2025021069,"MTL","BOS","away",59.75,28.125,17.25,14.375,61,28.25,18,14.75,54.5454545454545,25.5151515151515,14.3939393939394,14.6363636363636,61.125,30.125,16.375,14.625,60.5,28.5,17.75,14.25,60.9142857142857,29.0285714285714,16.0857142857143,15.8,0,1,31
2025021070,"CBJ","CAR","away",58.625,29.75,13.5,15.375,56.75,30.75,11.5,14.5,61.6470588235294,30.2058823529412,14.6470588235294,16.7941176470588,42.375,21.625,10.125,10.625,46.75,22.75,11.5,12.5,46.4857142857143,22.5714285714286,12.6857142857143,11.2285714285714,0,0,30
2025021072,"CHI","MIN","away",45.75,21.75,13.375,10.625,45,22.25,13.25,9.5,49.3939393939394,24.5454545454545,11.5757575757576,13.2727272727273,56.125,27.375,14.5,14.25,49.75,24.75,12.25,12.75,61.0277777777778,30.1111111111111,14.3055555555556,16.6111111111111,0,0,26
2025021071,"WPG","NSH","away",51.875,25,13.25,13.625,44.25,18.5,14.75,11,53.6129032258064,25.5806451612903,13.5161290322581,14.5161290322581,60.5,29.375,17.375,13.75,61.25,32.25,17,12,55.2727272727273,29.4848484848485,12.8787878787879,12.9090909090909,0,0,39
2025021073,"EDM","SJS","away",52.125,27.5,14.125,10.5,53.25,31,13,9.25,57.5277777777778,28.8333333333333,14.3055555555556,14.3888888888889,59.5,28.875,15,15.625,65.75,29.75,18.25,17.75,60.25,30.78125,13.40625,16.0625,0,0,37
2025021074,"VAN","FLA","away",46.125,23.25,13,9.875,50,25,14.75,10.25,53.2424242424242,24.1515151515152,14.6060606060606,14.4848484848485,56.5,29.875,13.75,12.875,56.5,28.25,14.5,13.75,53.8857142857143,26.2285714285714,14.1714285714286,13.4857142857143,0,0,22
2025021075,"VGK","BUF","away",56.25,26.125,15.375,14.75,54,25.5,14,14.5,58.2941176470588,28.1176470588235,14.1176470588235,16.0588235294118,55.875,26.25,15.25,14.375,51.75,22.5,15.5,13.75,62,29.9117647058824,15.6176470588235,16.4705882352941,0,0,29
2025021076,"SEA","TBL","away",54,28.625,13.75,11.625,60.25,33,13.25,14,52.1290322580645,25.4193548387097,12.5806451612903,14.1290322580645,56.375,31.25,13.25,11.875,59,33.5,14.25,11.25,54.03125,27.78125,12.625,13.625,0,0,18
2025021077,"NJD","NYR","home",66.75,34.125,17.25,15.375,67.75,31.25,17.5,19,62.9428571428571,29.8285714285714,15.3428571428571,17.7714285714286,60.375,31.375,14.375,14.625,63.75,30.25,15,18.5,63.4722222222222,30.1666666666667,16.1388888888889,17.1666666666667,0,0,39
2025021078,"PIT","CAR","home",59.375,27.875,16.25,15.25,53,24.25,14.25,14.5,62.1515151515151,29.6060606060606,15.9090909090909,16.6363636363636,44.75,21.75,10.875,12.125,50.75,24,12.5,14.25,50.96875,26.6875,11.75,12.53125,0,1,35
2025021079,"OTT","WSH","home",63.75,30.75,16.125,16.875,60.5,27.75,15.5,17.25,61.4375,29.71875,15.15625,16.5625,64.125,27.75,16.625,19.75,62.25,29.5,16.5,16.25,62.030303030303,29.3333333333333,15.8181818181818,16.8787878787879,0,0,35
2025021080,"DAL","COL","home",55.125,27.625,12.875,14.625,47.5,24.25,12.75,10.5,51.8235294117647,25.9411764705882,12.1764705882353,13.7058823529412,51.5,25.125,14.125,12.25,47.25,23,12.5,11.75,57.6363636363636,27.7878787878788,15.4242424242424,14.4242424242424,0,0,18
2025021081,"STL","CGY","home",49.375,24.5,11.5,13.375,48.25,24,10.5,13.75,50.1470588235294,24.6176470588235,12.2058823529412,13.3235294117647,61.5,30.375,15.5,15.625,58.75,28.25,15.75,14.75,61.3428571428571,29.8571428571429,15.5428571428571,15.9428571428571,0,0,26
2025021082,"PHI","ANA","home",49,22,12.125,14.875,50.5,25.5,12,13,53.0294117647059,24.4117647058824,13.6176470588235,15,60.375,29.5,17.25,13.625,53.25,24.75,15.5,13,62.2941176470588,30.7058823529412,15.5882352941176,16,0,0,28
2025021077,"NYR","NJD","away",52.375,23.75,13,15.625,48.75,21.5,14.75,12.5,55.25,24.9722222222222,14.7222222222222,15.5555555555556,50.375,26,13,11.375,52,28,13.25,10.75,53.7714285714286,26.5714285714286,12.7428571428571,14.4571428571429,0,0,18
2025021078,"CAR","PIT","away",68.5,33.75,17,17.75,68.75,35,16,17.75,69.34375,32.1875,17.53125,19.625,62.375,27.5,17.875,17,67.5,30,18,19.5,59.8484848484849,27.7575757575758,15.5151515151515,16.5757575757576,1,0,44
2025021079,"WSH","OTT","away",56.75,26.125,16.5,14.125,58,25.5,18.5,14,58.6666666666667,27.7575757575758,15.7272727272727,15.1818181818182,49.375,23.375,14.5,11.5,49,21.5,14.25,13.25,51.9375,24.25,12.1875,15.5,0,0,25
2025021080,"COL","DAL","away",68.125,30.25,17.25,20.625,68.75,28,18.75,22,67.6363636363636,32,16.5757575757576,19.0606060606061,47.625,23.75,10.75,13.125,51.25,26.25,11.25,13.75,54.0294117647059,25.9411764705882,12.6470588235294,15.4411764705882,0,0,34
2025021081,"CGY","STL","away",52.625,25.125,12,15.5,53.75,27.25,11.25,15.25,58.8,27.9714285714286,13.2,17.6285714285714,57.75,30.25,16.125,11.375,58.75,34,14.5,10.25,59.3529411764706,28.5294117647059,15.6176470588235,15.2058823529412,0,0,31
2025021082,"ANA","PHI","away",62.25,29.5,16.75,16,65.25,31.75,16.75,16.75,62.6764705882353,29.9117647058824,16.0882352941176,16.6764705882353,59.625,26.875,16.875,15.875,59,26.25,17,15.75,54.9705882352941,24.9411764705882,14.3529411764706,15.6764705882353,0,0,36
2025021083,"WPG","BOS","home",55.875,26.375,14.875,14.625,53,25,15.25,12.75,56.1666666666667,27.1666666666667,14.9166666666667,14.0833333333333,62.125,29.625,17.375,15.125,64,32.25,17,14.75,64.6363636363636,31.5757575757576,15.2121212121212,17.8484848484848,0,0,24
2025021084,"NYI","OTT","home",67.25,34,16.375,16.875,65.5,33.5,16.5,15.5,59.1290322580645,29.2258064516129,14.9677419354839,14.9354838709677,51,23.625,15.125,12.25,53.5,23.75,16,13.75,51.5142857142857,24.4857142857143,13,14.0285714285714,0,1,19
2025021085,"MTL","DET","home",62.5,28.875,19.125,14.5,63,27.75,20.25,15,58.7058823529412,27.5294117647059,15.6764705882353,15.5,61.125,27.125,16.25,17.75,62.5,27,16.75,18.75,65.3428571428571,30.0857142857143,16.4,18.8571428571429,0,0,33
2025021086,"NYR","CBJ","home",49.375,21.875,13,14.5,45.5,18.75,13.75,13,58.4375,25.3125,15.375,17.75,59.25,24.875,16.25,18.125,55.5,22.5,14.5,18.5,61.7647058823529,29.9411764705882,15.2647058823529,16.5588235294118,1,0,25
2025021088,"CHI","MIN","home",47.875,23.125,14,10.75,49.75,24,15,10.75,52.5882352941176,24.2352941176471,15.7941176470588,12.5588235294118,56.875,27.625,14.75,14.5,49.75,25,12.25,12.5,64.4545454545455,30.4545454545455,16.5151515151515,17.4848484848485,0,0,26
2025021087,"SEA","NSH","home",52.125,27.75,13,11.375,51.75,26.25,12.25,13.25,54.3333333333333,25.6111111111111,14.8055555555556,13.9166666666667,63.125,31.25,18,13.875,67.25,36.25,17.25,13.75,58.2352941176471,29.8529411764706,15,13.3823529411765,0,0,26
2025021089,"FLA","EDM","home",62,25.25,21.5,15.25,63.25,24.25,23.75,15.25,65.9428571428571,31.2857142857143,16.6,18.0571428571429,57.625,27.25,15.375,15,52.5,27.25,14.75,10.5,57.6944444444444,27.75,14.8611111111111,15.0833333333333,0,0,23
2025021090,"TBL","VAN","home",56.375,25.75,13.375,17.25,55,23,13,19,60.96875,28.75,16.0625,16.15625,60.125,28.625,17.125,14.375,54.75,25,16.5,13.25,63.8484848484849,31.6060606060606,16.1818181818182,16.0606060606061,0,0,31
2025021091,"UTA","VGK","home",61,25.375,16.125,19.5,61.75,26.75,17,18,61.8125,28.46875,16.28125,17.0625,51.625,23.125,15.25,13.25,49.5,22,14.75,12.75,55.1470588235294,24.5,14.3235294117647,16.3235294117647,0,0,18
2025021092,"BUF","SJS","home",61,29.25,17.5,14.25,63.25,28.5,17.5,17.25,58.6470588235294,29.1176470588235,14.7941176470588,14.7352941176471,61.375,30,15.125,16.25,66.75,32.5,16.5,17.75,63.7058823529412,30.2941176470588,16.2647058823529,17.1470588235294,0,0,16
2025021093,"PHI","LAK","home",50.625,23.375,13.625,13.625,52.25,24,14.5,13.75,53.0294117647059,24.4117647058824,13.6176470588235,15,62.5,28.125,16.25,18.125,60.5,24,19,17.5,58.1428571428571,27.3428571428571,14.9714285714286,15.8285714285714,1,0,20
2025021083,"BOS","WPG","away",60.625,28.625,15.5,16.5,60.75,31.25,14.25,15.25,57.8787878787879,26.9090909090909,14.7575757575758,16.2121212121212,55.25,25.625,15,14.625,60.25,25.25,17,18,58.0555555555556,27.3611111111111,15.0833333333333,15.6111111111111,0,0,27
2025021084,"OTT","NYI","away",64.125,30.125,16.5,17.5,67.5,30.5,17.5,19.5,58.7428571428571,28.0571428571429,15.0857142857143,15.6,61.625,29.25,17,15.375,55.5,27.25,13.5,14.75,61.258064516129,28.8387096774194,15.2903225806452,17.1290322580645,1,0,27
2025021085,"DET","MTL","away",55.125,27.25,15.625,12.25,53.75,25.5,15.5,12.75,59.2571428571429,28.0285714285714,15.7714285714286,15.4571428571429,62,29.375,14.875,17.75,60,28,14,18,57.4411764705882,25.5882352941176,14.2941176470588,17.5588235294118,0,0,28
2025021086,"CBJ","NYR","away",59.875,29.875,13.875,16.125,58,30.25,12,15.75,61.6470588235294,30.2058823529412,14.6470588235294,16.7941176470588,62.125,32.625,15.5,14,66.25,34.75,15.5,16,57.59375,28.34375,14.25,15,0,1,37
2025021088,"MIN","CHI","away",66.5,32,16.25,18.25,72.75,36.5,15.5,20.75,60.5151515151515,28.4545454545455,15.6666666666667,16.3939393939394,57.375,29,13.875,14.5,61.25,31.25,15.75,14.25,55.3823529411765,26.9705882352941,14.9117647058824,13.5,0,0,29
2025021087,"NSH","SEA","away",56.25,25.625,14.25,16.375,52.75,24,15,13.75,59.9117647058824,27.7352941176471,15.3529411764706,16.8235294117647,63.875,29.75,16.75,17.375,61.25,27.75,18,15.5,63.4444444444444,28.5833333333333,17.0833333333333,17.7777777777778,0,0,28
2025021089,"EDM","FLA","away",52.875,29.125,13.125,10.625,56.5,34.25,11.25,11,57.5277777777778,28.8333333333333,14.3055555555556,14.3888888888889,53,27.75,13.125,12.125,49.75,26.5,11.25,12,53.8857142857143,26.2285714285714,14.1714285714286,13.4857142857143,0,0,21
2025021090,"VAN","TBL","away",44.25,22.5,11.875,9.875,50.75,24.75,14.25,11.75,53.2424242424242,24.1515151515152,14.6060606060606,14.4848484848485,54,29.125,12.75,12.125,52.75,27.5,14.25,11,54.03125,27.78125,12.625,13.625,0,0,21
2025021091,"VGK","UTA","away",57.25,27,16.125,14.125,53.75,26.25,14,13.5,58.2941176470588,28.1176470588235,14.1176470588235,16.0588235294118,53.625,25.5,13.5,14.625,49.75,26.5,12.5,10.75,56.03125,26.5625,14.03125,15.4375,0,0,28
2025021092,"SJS","BUF","away",52.5,25.875,14.125,12.5,50.5,25.75,14.5,10.25,51.0588235294118,24.4117647058824,12,14.6470588235294,55.625,25.125,16,14.5,51.75,22.5,16.25,13,62,29.9117647058824,15.6176470588235,16.4705882352941,0,0,23
2025021093,"LAK","PHI","away",64.625,28.25,20.75,15.625,61,25,20.5,15.5,60.0285714285714,26.6857142857143,15.8,17.5428571428571,61.625,28,17.125,16.5,65.25,28.5,19.25,17.5,54.9705882352941,24.9411764705882,14.3529411764706,15.6764705882353,0,1,25
2025021094,"CAR","TOR","home",68.5,34.75,17,16.75,67.75,35,16,16.75,70.9166666666667,32.5833333333333,19.2222222222222,19.1111111111111,73.625,35.75,18.75,19.125,79.25,36.75,21.5,21,67.8787878787879,32.030303030303,17.6969696969697,18.1515151515152,0,0,36
2025021095,"NJD","WSH","home",67.375,34.875,17.625,14.875,68.25,33.25,18.5,16.5,62.9428571428571,29.8285714285714,15.3428571428571,17.7714285714286,65.5,28.875,16.75,19.875,64.5,31.75,17.25,15.5,62.030303030303,29.3333333333333,15.8181818181818,16.8787878787879,0,0,31
2025021096,"COL","CHI","home",67.25,29.625,17.5,20.125,69,29,19.5,20.5,72.1470588235294,35.5,16.7352941176471,19.9117647058824,57.625,29.875,13.625,14.125,61,32.25,16.25,12.5,63.1176470588235,32.6470588235294,16,14.4705882352941,0,1,49
2025021097,"FLA","CGY","home",59.25,24,20.25,15,60.75,23,23.75,14,65.9428571428571,31.2857142857143,16.6,18.0571428571429,59.75,29.5,16,14.25,58.5,28,15,15.5,61.3428571428571,29.8571428571429,15.5428571428571,15.9428571428571,1,0,25
2025021098,"ANA","UTA","home",64.125,30.5,16.75,16.875,68,32,17.5,18.5,66.5588235294118,30.7941176470588,18.0294117647059,17.7352941176471,54.875,25.875,15.25,13.75,49.5,26,14.25,9.25,54.4594594594595,25.4594594594595,14.1351351351351,14.8648648648649,0,1,24
2025021094,"TOR","CAR","away",48.75,25.625,11.75,11.375,47.5,24.75,12.75,10,55.0606060606061,27.3333333333333,13.6666666666667,14.0606060606061,47.5,24.25,10.625,12.625,46.5,25.25,8.25,13,46.6388888888889,22.9166666666667,12.5277777777778,11.1944444444444,0,0,26
2025021095,"WSH","NJD","away",56.75,25.5,17.125,14.125,57.75,24.5,19.5,13.75,58.6666666666667,27.7575757575758,15.7272727272727,15.1818181818182,49.125,25,12.75,11.375,49.75,25,12.75,12,53.7714285714286,26.5714285714286,12.7428571428571,14.4571428571429,0,0,28
2025021096,"CHI","COL","away",49,22.875,14.625,11.5,50.5,24,14,12.5,49.6176470588235,24.5882352941176,11.6470588235294,13.3823529411765,51.5,25.125,14.5,11.875,47.25,22.25,13.5,11.5,53.3235294117647,25.5294117647059,13.2647058823529,14.5294117647059,1,0,20
